timestamp,best_ask,best_bid,ltp
2025-06-20T19:54:12.753,15132480.0,15126326.0,15128836.0
2025-06-20T19:54:14.693,15132480.0,15126400.0,15128836.0
2025-06-20T19:54:16.593,15132480.0,15126205.0,15128836.0
2025-06-20T19:54:19.19,15132473.0,15125240.0,15128836.0
2025-06-20T19:54:21.34,15132468.0,15125254.0,15128836.0
2025-06-20T19:54:22.98,15132462.0,15125240.0,15128836.0
2025-06-20T19:54:24.073,15132458.0,15125244.0,15128836.0
2025-06-20T19:54:26.693,15132499.0,15125252.0,15128836.0
2025-06-20T19:54:28.707,15132482.0,15123890.0,15128836.0
2025-06-20T19:54:30.257,15132477.0,15123895.0,15128836.0
2025-06-20T19:54:32.81,15132466.0,15124403.0,15128836.0
2025-06-20T19:54:35.11,15132452.0,15124400.0,15128836.0
2025-06-20T19:54:36.1,15132449.0,15124404.0,15128836.0
2025-06-20T19:54:38.123,15135320.0,15126000.0,15128836.0
2025-06-20T19:54:40.973,15136906.0,15128167.0,15128836.0
2025-06-20T19:54:42.237,15136389.0,15130215.0,15130215.0
2025-06-20T19:54:44.127,15136698.0,15131185.0,15130215.0
2025-06-20T19:54:47.197,15136698.0,15130938.0,15130215.0
2025-06-20T19:54:48.183,15136698.0,15131782.0,15130215.0
2025-06-20T19:54:50.543,15136666.0,15131215.0,15130215.0
2025-06-20T19:54:53.183,15137999.0,15131859.0,15131215.0
2025-06-20T19:54:54.617,15137981.0,15130403.0,15131215.0
2025-06-20T19:54:57.203,15137983.0,15132026.0,15131215.0
2025-06-20T19:54:58.887,15137996.0,15128902.0,15131215.0
2025-06-20T19:55:00.25,15137997.0,15129235.0,15131804.0
2025-06-20T19:55:02.383,15140000.0,15129985.0,15137994.0
2025-06-20T19:55:04.463,15139998.0,15136283.0,15138750.0
2025-06-20T19:55:06.587,15140000.0,15135896.0,15138750.0
2025-06-20T19:55:08.527,15143199.0,15135944.0,15143200.0
2025-06-20T19:55:11.293,15144617.0,15139404.0,15143200.0
2025-06-20T19:55:12.737,15144617.0,15139403.0,15139416.0
2025-06-20T19:55:14.377,15144618.0,15139451.0,15139416.0
2025-06-20T19:55:16.363,15144618.0,15139484.0,15139416.0
2025-06-20T19:55:19.127,15147200.0,15139537.0,15147400.0
2025-06-20T19:55:20.113,15147199.0,15139544.0,15147400.0
2025-06-20T19:55:22.947,15145584.0,15140704.0,15147400.0
2025-06-20T19:55:24.153,15145584.0,15140718.0,15147400.0
2025-06-20T19:55:26.563,15145400.0,15140748.0,15140748.0
2025-06-20T19:55:28.33,15145400.0,15138754.0,15140748.0
2025-06-20T19:55:30.733,15145400.0,15139100.0,15140748.0
2025-06-20T19:55:32.673,15145584.0,15139124.0,15140748.0
2025-06-20T19:55:34.737,15145584.0,15139135.0,15140748.0
2025-06-20T19:55:36.433,15145584.0,15139148.0,15140748.0
2025-06-20T19:55:39.03,15145584.0,15139166.0,15140748.0
2025-06-20T19:55:40.553,15145584.0,15139198.0,15140748.0
2025-06-20T19:55:43.21,15145584.0,15139272.0,15140748.0
2025-06-20T19:55:45.75,15145584.0,15139341.0,15140748.0
2025-06-20T19:55:47.527,15145584.0,15139363.0,15140748.0
2025-06-20T19:55:49.283,15148604.0,15140100.0,15146900.0
2025-06-20T19:55:51.54,15148500.0,15140829.0,15146900.0
2025-06-20T19:55:53.337,15148604.0,15141903.0,15146900.0
2025-06-20T19:55:55.697,15148604.0,15142136.0,15146900.0
2025-06-20T19:55:57.253,15151624.0,15143487.0,15151624.0
2025-06-20T19:55:59.873,15153208.0,15143842.0,15151624.0
2025-06-20T19:56:01.81,15153208.0,15145407.0,15151624.0
2025-06-20T19:56:03.87,15153208.0,15145457.0,15151624.0
2025-06-20T19:56:05.85,15154644.0,15145506.0,15153800.0
2025-06-20T19:56:07.337,15154662.0,15146481.0,15154662.0
2025-06-20T19:56:09.097,15156170.0,15149801.0,15154662.0
2025-06-20T19:56:11.783,15156170.0,15149835.0,15149803.0
2025-06-20T19:56:13.77,15155800.0,15149842.0,15149803.0
2025-06-20T19:56:15.26,15155600.0,15149504.0,15149803.0
2025-06-20T19:56:18.01,15155581.0,15149503.0,15149803.0
2025-06-20T19:56:19.537,15149802.0,15149506.0,15149803.0
2025-06-20T19:56:21.783,15149802.0,15144360.0,15149803.0
2025-06-20T19:56:23.75,15149802.0,15144349.0,15149802.0
2025-06-20T19:56:25.077,15149802.0,15144359.0,15149802.0
2025-06-20T19:56:27.99,15149803.0,15144373.0,15149802.0
2025-06-20T19:56:29.36,15149803.0,15144806.0,15149802.0
2025-06-20T19:56:31.51,15149803.0,15145032.0,15149802.0
2025-06-20T19:56:33.333,15149803.0,15145061.0,15149802.0
2025-06-20T19:56:35.57,15149803.0,15145085.0,15149802.0
2025-06-20T19:56:37.863,15149803.0,15145137.0,15149802.0
2025-06-20T19:56:39.377,15149803.0,15145157.0,15149802.0
2025-06-20T19:56:41.983,15149803.0,15145210.0,15149500.0
2025-06-20T19:56:43.44,15149802.0,15145235.0,15149500.0
2025-06-20T19:56:45.737,15149799.0,15145254.0,15149801.0
2025-06-20T19:56:47.807,15149797.0,15142220.0,15149801.0
2025-06-20T19:56:49.937,15149802.0,15145361.0,15149801.0
2025-06-20T19:56:51.963,15149802.0,15145429.0,15149801.0
2025-06-20T19:56:54.207,15152116.0,15146496.0,15152116.0
2025-06-20T19:56:55.227,15152115.0,15146502.0,15152116.0
2025-06-20T19:56:57.203,15151684.0,15145487.0,15152116.0
2025-06-20T19:56:59.393,15151681.0,15145527.0,15152116.0
2025-06-20T19:57:01.453,15151677.0,15145566.0,15151678.0
2025-06-20T19:57:03.61,15151674.0,15145583.0,15151678.0
2025-06-20T19:57:05.827,15151670.0,15145630.0,15151678.0
2025-06-20T19:57:07.85,15150498.0,15145637.0,15151678.0
2025-06-20T19:57:09.973,15150481.0,15145691.0,15151678.0
2025-06-20T19:57:12,15150477.0,15145713.0,15151678.0
2025-06-20T19:57:14.003,15150440.0,15145729.0,15145726.0
2025-06-20T19:57:16.29,15150430.0,15145558.0,15150432.0
2025-06-20T19:57:17.373,15150199.0,15145558.0,15150432.0
2025-06-20T19:57:19.13,15150161.0,15145558.0,15150432.0
2025-06-20T19:57:21.28,15150160.0,15145558.0,15150432.0
2025-06-20T19:57:23.497,15150182.0,15145558.0,15150432.0
2025-06-20T19:57:25.15,15150106.0,15145558.0,15150432.0
2025-06-20T19:57:27.543,15145300.0,15140748.0,15145555.0
2025-06-20T19:57:28.92,15145284.0,15140748.0,15145555.0
2025-06-20T19:57:31.957,15149193.0,15146991.0,15145297.0
2025-06-20T19:57:34.123,15156077.0,15149193.0,15155118.0
2025-06-20T19:57:36.087,15156150.0,15149604.0,15149609.0
2025-06-20T19:57:37.053,15155830.0,15146992.0,15149609.0
2025-06-20T19:57:39.3,15156195.0,15147902.0,15149609.0
2025-06-20T19:57:41.847,15156195.0,15147974.0,15149609.0
2025-06-20T19:57:43.803,15156195.0,15147981.0,15149609.0
2025-06-20T19:57:45.873,15156195.0,15149609.0,15149609.0
2025-06-20T19:57:48.393,15156195.0,15150001.0,15149609.0
2025-06-20T19:57:49.167,15156195.0,15150001.0,15150001.0
2025-06-20T19:57:52.347,15156195.0,15150001.0,15150001.0
2025-06-20T19:57:53.587,15156195.0,15150001.0,15150001.0
2025-06-20T19:57:55.673,15157388.0,15151000.0,15157388.0
2025-06-20T19:57:57.9,15157387.0,15151003.0,15157388.0
2025-06-20T19:57:59.95,15157387.0,15151003.0,15157388.0
2025-06-20T19:58:01.473,15156240.0,15151003.0,15157388.0
2025-06-20T19:58:03.003,15156240.0,15151003.0,15157388.0
2025-06-20T19:58:05.023,15156237.0,15149609.0,15151003.0
2025-06-20T19:58:07.987,15156232.0,15149609.0,15151003.0
2025-06-20T19:58:09.297,15156240.0,15149609.0,15151003.0
2025-06-20T19:58:11.81,15156215.0,15149609.0,15151003.0
2025-06-20T19:58:14.657,15156186.0,15149609.0,15151003.0
2025-06-20T19:58:15.903,15156179.0,15149609.0,15151003.0
2025-06-20T19:58:17.84,15156241.0,15150000.0,15151003.0
2025-06-20T19:58:18.87,15156241.0,15150001.0,15151003.0
2025-06-20T19:58:21.897,15156221.0,15149610.0,15150001.0
2025-06-20T19:58:23.903,15156193.0,15149610.0,15150001.0
2025-06-20T19:58:26.203,15156176.0,15149610.0,15150001.0
2025-06-20T19:58:27.973,15156167.0,15149609.0,15150001.0
2025-06-20T19:58:29.143,15156157.0,15149609.0,15150001.0
2025-06-20T19:58:31.81,15156157.0,15149609.0,15150001.0
2025-06-20T19:58:34.233,15156153.0,15149609.0,15150001.0
2025-06-20T19:58:35.853,15156152.0,15149609.0,15150001.0
2025-06-20T19:58:37.613,15156140.0,15149609.0,15150001.0
2025-06-20T19:58:39.97,15156130.0,15149609.0,15150001.0
2025-06-20T19:58:41.51,15156114.0,15149609.0,15150001.0
2025-06-20T19:58:44.293,15156046.0,15145308.0,15149609.0
2025-06-20T19:58:45.253,15156041.0,15145311.0,15149609.0
2025-06-20T19:58:48.107,15155963.0,15145783.0,15150748.0
2025-06-20T19:58:49.327,15155956.0,15146301.0,15150748.0
2025-06-20T19:58:51.5,15155937.0,15146301.0,15150748.0
2025-06-20T19:58:54.543,15156026.0,15146321.0,15150748.0
2025-06-20T19:58:55.23,15155921.0,15146356.0,15150748.0
2025-06-20T19:58:57.627,15156026.0,15146364.0,15150748.0
2025-06-20T19:58:59.663,15156241.0,15146379.0,15150748.0
2025-06-20T19:59:01.8,15156232.0,15146387.0,15150748.0
2025-06-20T19:59:03.763,15156224.0,15146425.0,15150748.0
2025-06-20T19:59:05.5,15156166.0,15145200.0,15146300.0
2025-06-20T19:59:07.82,15148800.0,15140748.0,15145000.0
2025-06-20T19:59:09.153,15148600.0,15140751.0,15145000.0
2025-06-20T19:59:11.973,15148600.0,15141004.0,15145000.0
2025-06-20T19:59:12.993,15148582.0,15140748.0,15145000.0
2025-06-20T19:59:15.107,15140748.0,15136200.0,15136600.0
2025-06-20T19:59:17.463,15140695.0,15133116.0,15136600.0
2025-06-20T19:59:19.44,15140184.0,15131116.0,15136600.0
2025-06-20T19:59:21.587,15140174.0,15131901.0,15136600.0
2025-06-20T19:59:23.18,15140165.0,15132336.0,15136600.0
2025-06-20T19:59:25.873,15140151.0,15133301.0,15136600.0
2025-06-20T19:59:27.663,15140000.0,15129901.0,15136600.0
2025-06-20T19:59:29.557,15138997.0,15130630.0,15136600.0
2025-06-20T19:59:31.703,15141998.0,15131037.0,15136600.0
2025-06-20T19:59:33.477,15141599.0,15133301.0,15136600.0
2025-06-20T19:59:35.817,15141581.0,15133307.0,15136600.0
2025-06-20T19:59:37.617,15141572.0,15133311.0,15136600.0
2025-06-20T19:59:39.797,15141559.0,15133300.0,15136600.0
2025-06-20T19:59:41.143,15141549.0,15131493.0,15136600.0
2025-06-20T19:59:43.233,15141536.0,15131495.0,15136600.0
2025-06-20T19:59:45.197,15141526.0,15132001.0,15136600.0
2025-06-20T19:59:47.157,15140492.0,15129901.0,15136600.0
2025-06-20T19:59:49.407,15139492.0,15129905.0,15136600.0
2025-06-20T19:59:51.633,15139200.0,15130902.0,15136600.0
2025-06-20T19:59:53.583,15139195.0,15131503.0,15136600.0
2025-06-20T19:59:55.99,15139182.0,15131508.0,15136600.0
2025-06-20T19:59:57.763,15139169.0,15131504.0,15136600.0
2025-06-20T19:59:59.86,15139160.0,15129215.0,15136600.0
2025-06-20T20:00:01.2,15138953.0,15127700.0,15136600.0
2025-06-20T20:00:03.947,15136600.0,15129100.0,15136600.0
2025-06-20T20:00:06.44,15136589.0,15128601.0,15136600.0
2025-06-20T20:00:08.19,15136578.0,15128606.0,15136600.0
2025-06-20T20:00:10.187,15136570.0,15128612.0,15136600.0
2025-06-20T20:00:12.503,15136560.0,15128618.0,15136600.0
2025-06-20T20:00:14.233,15136552.0,15128641.0,15136600.0
2025-06-20T20:00:16.877,15136594.0,15130400.0,15136600.0
2025-06-20T20:00:18.38,15138794.0,15130418.0,15136600.0
2025-06-20T20:00:20.567,15138783.0,15130647.0,15136600.0
2025-06-20T20:00:22.033,15138777.0,15130664.0,15136600.0
2025-06-20T20:00:24.583,15138794.0,15130715.0,15136600.0
2025-06-20T20:00:26.693,15134989.0,15130788.0,15138794.0
2025-06-20T20:00:28.97,15138793.0,15130822.0,15134989.0
2025-06-20T20:00:30.873,15138797.0,15130830.0,15134989.0
2025-06-20T20:00:32.44,15138797.0,15130880.0,15134989.0
2025-06-20T20:00:34.937,15138797.0,15130955.0,15134989.0
2025-06-20T20:00:36.183,15138797.0,15130996.0,15134989.0
2025-06-20T20:00:39.007,15143672.0,15134900.0,15138797.0
2025-06-20T20:00:40.257,15143671.0,15136100.0,15138797.0
2025-06-20T20:00:42.457,15145599.0,15136439.0,15138797.0
2025-06-20T20:00:44.813,15145599.0,15136467.0,15138797.0
2025-06-20T20:00:46.963,15145599.0,15136491.0,15138797.0
2025-06-20T20:00:48.843,15145598.0,15136495.0,15138797.0
2025-06-20T20:00:50.93,15145576.0,15136417.0,15138797.0
2025-06-20T20:00:53.087,15145568.0,15136402.0,15138797.0
2025-06-20T20:00:55.037,15145561.0,15136420.0,15138797.0
2025-06-20T20:00:57.02,15145522.0,15136413.0,15145523.0
2025-06-20T20:00:59.123,15145465.0,15134900.0,15145523.0
2025-06-20T20:01:00.233,15145457.0,15136000.0,15145523.0
2025-06-20T20:01:02.503,15145433.0,15136004.0,15145523.0
2025-06-20T20:01:04.933,15144800.0,15136003.0,15145523.0
2025-06-20T20:01:06.277,15144400.0,15134829.0,15145523.0
2025-06-20T20:01:08.72,15142298.0,15134603.0,15145523.0
2025-06-20T20:01:10.917,15142281.0,15134625.0,15145523.0
2025-06-20T20:01:12.85,15141400.0,15133211.0,15145523.0
2025-06-20T20:01:14.703,15141362.0,15133203.0,15145523.0
2025-06-20T20:01:16.233,15141358.0,15133213.0,15145523.0
2025-06-20T20:01:18.463,15141354.0,15133600.0,15145523.0
2025-06-20T20:01:21.007,15146000.0,15137100.0,15145523.0
2025-06-20T20:01:22.573,15145300.0,15138798.0,15145523.0
2025-06-20T20:01:24.62,15145284.0,15139011.0,15145523.0
2025-06-20T20:01:27.217,15145299.0,15139010.0,15145523.0
2025-06-20T20:01:28.497,15145299.0,15139000.0,15145523.0
2025-06-20T20:01:30.977,15149148.0,15140141.0,15145523.0
2025-06-20T20:01:33.02,15148584.0,15139502.0,15145523.0
2025-06-20T20:01:34.953,15147399.0,15139502.0,15145523.0
2025-06-20T20:01:36.633,15148800.0,15140800.0,15145523.0
2025-06-20T20:01:38.407,15148800.0,15140902.0,15145523.0
2025-06-20T20:01:41.14,15148800.0,15140956.0,15145523.0
2025-06-20T20:01:42.793,15153612.0,15143830.0,15145523.0
2025-06-20T20:01:44.283,15153600.0,15146874.0,15145523.0
2025-06-20T20:01:46.353,15152999.0,15145403.0,15145523.0
2025-06-20T20:01:48.39,15152999.0,15145407.0,15145523.0
2025-06-20T20:01:50.997,15152998.0,15146200.0,15145523.0
2025-06-20T20:01:53.06,15153000.0,15146212.0,15145523.0
2025-06-20T20:01:55.257,15153999.0,15146232.0,15145523.0
2025-06-20T20:01:56.147,15153999.0,15146241.0,15145523.0
2025-06-20T20:01:58.727,15154099.0,15146270.0,15146253.0
2025-06-20T20:02:00.81,15156099.0,15146304.0,15146253.0
2025-06-20T20:02:02.617,15156100.0,15149008.0,15156100.0
2025-06-20T20:02:04.7,15156100.0,15149519.0,15156100.0
2025-06-20T20:02:06.683,15157404.0,15149539.0,15156100.0
2025-06-20T20:02:08.723,15157899.0,15149703.0,15157900.0
2025-06-20T20:02:10.34,15157899.0,15149706.0,15157900.0
2025-06-20T20:02:12.47,15157848.0,15149703.0,15157899.0
2025-06-20T20:02:14.69,15157497.0,15149700.0,15157499.0
2025-06-20T20:02:16.237,15157479.0,15149704.0,15157499.0
2025-06-20T20:02:18.363,15157460.0,15149703.0,15157499.0
2025-06-20T20:02:20.17,15157454.0,15149715.0,15157457.0
2025-06-20T20:02:23.25,15157406.0,15149512.0,15157457.0
2025-06-20T20:02:24.273,15157399.0,15146801.0,15157457.0
2025-06-20T20:02:26.667,15156582.0,15147205.0,15156597.0
2025-06-20T20:02:28.2,15156572.0,15147212.0,15156597.0
2025-06-20T20:02:30.277,15156567.0,15147220.0,15156597.0
2025-06-20T20:02:32.823,15154099.0,15144357.0,15147226.0
2025-06-20T20:02:34.8,15153790.0,15144701.0,15153790.0
2025-06-20T20:02:36.66,15153780.0,15144702.0,15153790.0
2025-06-20T20:02:38.693,15153767.0,15145400.0,15153770.0
2025-06-20T20:02:40.843,15153800.0,15145888.0,15153770.0
2025-06-20T20:02:43.1,15153799.0,15146021.0,15153770.0
2025-06-20T20:02:44.07,15153799.0,15146040.0,15153770.0
2025-06-20T20:02:46.247,15155199.0,15146049.0,15153770.0
2025-06-20T20:02:48.197,15155199.0,15146061.0,15153770.0
2025-06-20T20:02:50.37,15155199.0,15146071.0,15153770.0
2025-06-20T20:02:52.453,15155199.0,15146083.0,15153770.0
2025-06-20T20:02:54.69,15155197.0,15146095.0,15153770.0
2025-06-20T20:02:56.513,15155197.0,15147500.0,15153770.0
2025-06-20T20:02:58.693,15156699.0,15148002.0,15153770.0
2025-06-20T20:03:00.643,15156699.0,15148908.0,15153770.0
2025-06-20T20:03:02.033,15156700.0,15148917.0,15153770.0
2025-06-20T20:03:04.06,15157349.0,15149403.0,15157349.0
2025-06-20T20:03:05.987,15157699.0,15149800.0,15157349.0
2025-06-20T20:03:08.407,15158622.0,15151002.0,15157349.0
2025-06-20T20:03:10.71,15158622.0,15151015.0,15157349.0
2025-06-20T20:03:12.993,15157500.0,15150703.0,15157349.0
2025-06-20T20:03:14.95,15157493.0,15149419.0,15150700.0
2025-06-20T20:03:16.223,15157470.0,15149419.0,15150700.0
2025-06-20T20:03:19.267,15157445.0,15149700.0,15150700.0
2025-06-20T20:03:20.45,15157438.0,15149701.0,15150700.0
2025-06-20T20:03:22.777,15157464.0,15149701.0,15150700.0
2025-06-20T20:03:24.93,15157495.0,15149701.0,15150700.0
2025-06-20T20:03:26.98,15157497.0,15149708.0,15150700.0
2025-06-20T20:03:28.797,15157492.0,15149704.0,15150700.0
2025-06-20T20:03:30.76,15157483.0,15149704.0,15150700.0
2025-06-20T20:03:33.2,15157475.0,15149703.0,15150700.0
2025-06-20T20:03:34.183,15157469.0,15149704.0,15150700.0
2025-06-20T20:03:37.357,15157496.0,15149704.0,15150700.0
2025-06-20T20:03:38.463,15156897.0,15149701.0,15150700.0
2025-06-20T20:03:40.16,15156897.0,15149702.0,15150700.0
2025-06-20T20:03:42.533,15156897.0,15149702.0,15150700.0
2025-06-20T20:03:44.8,15156896.0,15149702.0,15150700.0
2025-06-20T20:03:46.793,15156497.0,15151300.0,15150700.0
2025-06-20T20:03:48.797,15156497.0,15151601.0,15150700.0
2025-06-20T20:03:50.967,15156300.0,15149419.0,15151602.0
2025-06-20T20:03:52.953,15156292.0,15149419.0,15151602.0
2025-06-20T20:03:54.163,15156282.0,15149419.0,15151602.0
2025-06-20T20:03:57.223,15154196.0,15149419.0,15151602.0
2025-06-20T20:03:59.147,15154196.0,15149600.0,15151602.0
2025-06-20T20:04:00.393,15154497.0,15149603.0,15151602.0
2025-06-20T20:04:02.827,15154497.0,15149609.0,15151602.0
2025-06-20T20:04:04.707,15154497.0,15149614.0,15151602.0
2025-06-20T20:04:06.617,15155797.0,15149618.0,15151602.0
2025-06-20T20:04:08.103,15155797.0,15149623.0,15151602.0
2025-06-20T20:04:10.553,15155797.0,15149629.0,15151602.0
2025-06-20T20:04:12.007,15155797.0,15149633.0,15151602.0
2025-06-20T20:04:14.237,15155797.0,15149614.0,15151602.0
2025-06-20T20:04:17.387,15158644.0,15149604.0,15155794.0
2025-06-20T20:04:18.683,15158300.0,15150302.0,15155794.0
2025-06-20T20:04:20.977,15158297.0,15151008.0,15155794.0
2025-06-20T20:04:23.57,15158597.0,15152103.0,15155794.0
2025-06-20T20:04:24.63,15158399.0,15152101.0,15155794.0
2025-06-20T20:04:27.81,15158396.0,15152200.0,15155794.0
2025-06-20T20:04:28.633,15158600.0,15152202.0,15155794.0
2025-06-20T20:04:30.397,15158378.0,15152208.0,15155794.0
2025-06-20T20:04:32.317,15158397.0,15152205.0,15155794.0
2025-06-20T20:04:34.037,15158397.0,15152209.0,15155794.0
2025-06-20T20:04:37.183,15158397.0,15152216.0,15155794.0
2025-06-20T20:04:38.763,15158397.0,15152204.0,15155794.0
2025-06-20T20:04:40.81,15157995.0,15150309.0,15155794.0
2025-06-20T20:04:42.92,15157893.0,15150404.0,15155794.0
2025-06-20T20:04:44.813,15157989.0,15150409.0,15155794.0
2025-06-20T20:04:46.277,15158000.0,15150417.0,15155794.0
2025-06-20T20:04:48.7,15157990.0,15151207.0,15155794.0
2025-06-20T20:04:50.51,15156297.0,15151213.0,15155794.0
2025-06-20T20:04:52.13,15156297.0,15151218.0,15155794.0
2025-06-20T20:04:54.37,15156297.0,15151201.0,15155794.0
2025-06-20T20:04:57.047,15156000.0,15149900.0,15155794.0
2025-06-20T20:04:59.643,15155984.0,15149901.0,15155794.0
2025-06-20T20:05:01.73,15155997.0,15151100.0,15155794.0
2025-06-20T20:05:03.75,15158650.0,15151300.0,15155794.0
2025-06-20T20:05:05.173,15158650.0,15151318.0,15155794.0
2025-06-20T20:05:07.9,15158650.0,15151355.0,15155794.0
2025-06-20T20:05:09.02,15158650.0,15151358.0,15155794.0
2025-06-20T20:05:11.753,15158497.0,15151337.0,15155794.0
2025-06-20T20:05:12.937,15158497.0,15151370.0,15155794.0
2025-06-20T20:05:14.94,15158497.0,15151423.0,15155794.0
2025-06-20T20:05:18.017,15158497.0,15151356.0,15155794.0
2025-06-20T20:05:19.317,15158497.0,15151360.0,15155794.0
2025-06-20T20:05:21.41,15158650.0,15151367.0,15155794.0
2025-06-20T20:05:23.647,15158650.0,15151619.0,15155794.0
2025-06-20T20:05:25.507,15158650.0,15151619.0,15155794.0
2025-06-20T20:05:27.823,15158650.0,15151693.0,15155794.0
2025-06-20T20:05:29.507,15158650.0,15151617.0,15155794.0
2025-06-20T20:05:31.687,15158697.0,15151619.0,15155794.0
2025-06-20T20:05:33.67,15159318.0,15151639.0,15155794.0
2025-06-20T20:05:35.77,15158655.0,15151653.0,15155794.0
2025-06-20T20:05:37.987,15158655.0,15151692.0,15155794.0
2025-06-20T20:05:39.297,15158655.0,15151710.0,15155794.0
2025-06-20T20:05:41.517,15158655.0,15151800.0,15155794.0
2025-06-20T20:05:44.097,15158655.0,15151840.0,15155794.0
2025-06-20T20:05:45.147,15158655.0,15151876.0,15155794.0
2025-06-20T20:05:47.13,15158655.0,15154280.0,15155794.0
2025-06-20T20:05:49.337,15158655.0,15154816.0,15155794.0
2025-06-20T20:05:51.55,15158655.0,15154900.0,15155794.0
2025-06-20T20:05:53.873,15158655.0,15154916.0,15155794.0
2025-06-20T20:05:56.047,15158655.0,15154923.0,15155794.0
2025-06-20T20:05:58.047,15158655.0,15154934.0,15155794.0
2025-06-20T20:05:59.067,15158655.0,15154970.0,15155794.0
2025-06-20T20:06:01.163,15160000.0,15157995.0,15159318.0
2025-06-20T20:06:03.203,15169471.0,15162261.0,15171946.0
2025-06-20T20:06:05.34,15171945.0,15162265.0,15171946.0
2025-06-20T20:06:07.493,15173093.0,15162283.0,15171946.0
2025-06-20T20:06:09.263,15173093.0,15162898.0,15171946.0
2025-06-20T20:06:11.377,15173093.0,15166700.0,15171946.0
2025-06-20T20:06:13.657,15173093.0,15166906.0,15171946.0
2025-06-20T20:06:15.793,15174599.0,15166912.0,15171946.0
2025-06-20T20:06:17.887,15175787.0,15166918.0,15171946.0
2025-06-20T20:06:19.433,15173397.0,15165549.0,15171946.0
2025-06-20T20:06:21.46,15172693.0,15162904.0,15171946.0
2025-06-20T20:06:23.5,15172683.0,15163400.0,15171946.0
2025-06-20T20:06:25.573,15172676.0,15163403.0,15171946.0
2025-06-20T20:06:27.583,15172597.0,15164700.0,15171946.0
2025-06-20T20:06:29.26,15172590.0,15164905.0,15171946.0
2025-06-20T20:06:31.06,15172582.0,15164910.0,15171946.0
2025-06-20T20:06:33.243,15172571.0,15164918.0,15171946.0
2025-06-20T20:06:35.25,15172590.0,15164924.0,15171946.0
2025-06-20T20:06:37.627,15172576.0,15164932.0,15171946.0
